true species,best guess,confidence
Quercus palustris,Quercus palustris,0.4797785857539154,1
Quercus nigra,Quercus nigra,0.5720444713819642,1
Quercus laurifolia,Quercus laurifolia,0.7536651286856246,1
Quercus imbricaria,Quercus imbricaria,0.6421956144305605,1
Quercus accutissima,Quercus accutissima,0.3784111672681294,1
Quercus accutissima,Quercus accutissima,0.6670240871927995,1
Quercus phellos,Quercus phellos,0.7490522201264656,1
Quercus nigra,Quercus lyrata,0.1704954255490082,0
Quercus phellos,Quercus phellos,0.7037181981143652,1
Quercus nigra,Quercus nigra,0.46273386941849604,1
Quercus imbricaria,Quercus imbricaria,0.689733792548632,1
Quercus nigra,Quercus nigra,0.4364669198882478,1
Quercus laurifolia,Quercus laurifolia,0.6783996418745242,1
Quercus stellata,Quercus stellata,0.5205512605466853,1
Quercus accutissima,Quercus phellos,0.8792621784466453,0
Quercus stellata,Quercus stellata,0.44741861995427035,1
Quercus laurifolia,Quercus laurifolia,0.7814832666515206,1
Quercus palustris,Quercus laurifolia,0.5200252063439521,0
Quercus laurifolia,Quercus phellos,0.7673001144280053,0
Quercus phellos,Quercus phellos,0.46434836873832686,1
Quercus stellata,Quercus stellata,0.6077310612164485,1
Quercus palustris,Quercus stellata,0.3212216012684671,0
Quercus palustris,Quercus palustris,0.4890212028718053,1
Quercus palustris,Quercus lyrata,0.5732455927694764,0
Quercus imbricaria,Quercus imbricaria,0.6539342041667153,1
Quercus laurifolia,Quercus laurifolia,0.7741707839700758,1
Quercus laurifolia,Quercus laurifolia,0.7043042924056416,1
Quercus imbricaria,Quercus imbricaria,0.7414669285955509,1
Quercus imbricaria,Quercus phellos,0.6756674301935728,0
Quercus lyrata,Quercus laurifolia,0.49655501816938796,0
Quercus phellos,Quercus phellos,0.574035077462955,1
Quercus phellos,Quercus phellos,0.6059718637148789,1
Quercus accutissima,Quercus accutissima,0.6688906834673098,1
Quercus phellos,Quercus phellos,0.7797540126676783,1
Quercus lyrata,Quercus lyrata,0.4830838937315726,1
Quercus imbricaria,Quercus imbricaria,0.6524107194815412,1
Quercus nigra,Quercus stellata,0.3733963978372322,0
Quercus nigra,Quercus nigra,0.6206236844983486,1
Quercus laurifolia,Quercus laurifolia,0.7961005106519109,1
Quercus phellos,Quercus phellos,0.4109976398587306,1
Quercus accutissima,Quercus accutissima,0.5551663036364362,1
Quercus imbricaria,Quercus imbricaria,0.5155078285090171,1
Quercus palustris,Quercus palustris,0.46722986332963456,1
Quercus palustris,Quercus lyrata,0.5791567632731851,0
Quercus palustris,Quercus palustris,0.4763756253864363,1
Quercus phellos,Quercus phellos,0.6432448861950313,1
Quercus phellos,Quercus phellos,0.8283783647115697,1
Quercus nigra,Quercus nigra,0.6749704369355382,1
Quercus nigra,Quercus laurifolia,0.855802208479917,0
Quercus phellos,Quercus phellos,0.6052871703717986,1
Quercus accutissima,Quercus accutissima,0.41680146129528495,1
Quercus palustris,Quercus palustris,0.48554175536122235,1
Quercus nigra,Quercus nigra,0.4243595555422659,1
Quercus stellata,Quercus stellata,0.592785416597283,1
Quercus nigra,Quercus nigra,0.648193578075461,1
Quercus stellata,Quercus stellata,0.5262141068173196,1
Quercus lyrata,Quercus stellata,0.24054589044895425,0
Quercus stellata,Quercus stellata,0.4386065015873666,1
Quercus nigra,Quercus nigra,0.6048913745902014,1
Quercus imbricaria,Quercus imbricaria,0.581208243545066,1
Quercus phellos,Quercus phellos,0.7137147931507772,1
Quercus nigra,Quercus nigra,0.6749704369355382,1
Quercus phellos,Quercus phellos,0.642760840329634,1
Quercus phellos,Quercus laurifolia,0.5836236122112926,0
Quercus accutissima,Quercus accutissima,0.6981273590904725,1
Quercus nigra,Quercus nigra,0.31475618272618583,1
Quercus nigra,Quercus nigra,0.6107043542814061,1
Quercus accutissima,Quercus accutissima,0.7023601134680941,1
Quercus imbricaria,Quercus imbricaria,0.555999544835086,1
Quercus stellata,Quercus stellata,0.5524161335030423,1
Quercus laurifolia,Quercus laurifolia,0.6699776204860944,1
Quercus lyrata,Quercus lyrata,0.4331633498153079,1
Quercus accutissima,Quercus accutissima,0.7020115012702849,1
Quercus palustris,Quercus nigra,0.5912186071828422,0
Quercus lyrata,Quercus lyrata,0.5651798147196028,1
Quercus palustris,Quercus palustris,0.5051898261042558,1
Quercus accutissima,Quercus accutissima,0.3956665020901119,1
Quercus stellata,Quercus stellata,0.5614636924244853,1
Quercus nigra,Quercus nigra,0.5946237908756722,1
Quercus stellata,Quercus stellata,0.5507875140970135,1
Quercus stellata,Quercus stellata,0.563355576288141,1
Quercus accutissima,Quercus accutissima,0.720994042413347,1
Quercus lyrata,Quercus palustris,0.41081154611009785,0
Quercus lyrata,Quercus lyrata,0.6121482471098294,1
Quercus imbricaria,Quercus imbricaria,0.6649245532654686,1
Quercus phellos,Quercus imbricaria,0.43692808230131186,0
Quercus nigra,Quercus nigra,0.6749704369355382,1
Quercus palustris,Quercus lyrata,0.5955342358093076,0
Quercus stellata,Quercus stellata,0.4873340864957484,1
Quercus accutissima,Quercus accutissima,0.7349993251269471,1
Quercus phellos,Quercus phellos,0.6903328379361435,1
Quercus accutissima,Quercus accutissima,0.3042088538542521,1
Quercus imbricaria,Quercus imbricaria,0.6804721635861811,1
Quercus nigra,Quercus nigra,0.37016558944801914,1
Quercus imbricaria,Quercus imbricaria,0.6471355324541359,1
Quercus stellata,Quercus stellata,0.47479936014901114,1
Quercus palustris,Quercus palustris,0.4349623270213099,1
Quercus nigra,Quercus nigra,0.39089246390347876,1
Quercus accutissima,Quercus accutissima,0.8066387700510459,1
Quercus stellata,Quercus stellata,0.5507195362278021,1
Quercus stellata,Quercus stellata,0.5743480840928021,1
Quercus stellata,Quercus stellata,0.5245840703536542,1
Quercus laurifolia,Quercus laurifolia,0.624956109620707,1
Quercus accutissima,Quercus laurifolia,0.6297918962280864,0
Quercus imbricaria,Quercus imbricaria,0.5197184028037825,1
Quercus imbricaria,Quercus phellos,0.4987964560302894,0
Quercus lyrata,Quercus lyrata,0.4318948580621428,1
Quercus laurifolia,Quercus laurifolia,0.6675713947460651,1
Quercus laurifolia,Quercus laurifolia,0.4622948976350688,1
Quercus laurifolia,Quercus laurifolia,0.7762721813579476,1
Quercus lyrata,Quercus lyrata,0.5851883771440337,1
Quercus phellos,Quercus phellos,0.7203850905756484,1
Quercus nigra,Quercus nigra,0.3903054123052439,1
Quercus laurifolia,Quercus laurifolia,0.714046443876468,1
Quercus accutissima,Quercus accutissima,0.6600403996852031,1
Quercus laurifolia,Quercus laurifolia,0.46945244152846777,1
Quercus accutissima,Quercus accutissima,0.5634733908684031,1
Quercus imbricaria,Quercus imbricaria,0.5254575683725115,1
Quercus laurifolia,Quercus laurifolia,0.6404946554939295,1
Quercus imbricaria,Quercus phellos,0.65570645617398,0
Quercus laurifolia,Quercus laurifolia,0.7220641623696503,1
Quercus phellos,Quercus phellos,0.7031607857752328,1
Quercus imbricaria,Quercus imbricaria,0.5926826163825176,1
Quercus phellos,Quercus phellos,0.694821811123485,1
Quercus accutissima,Quercus accutissima,0.5390039118287802,1
Quercus laurifolia,Quercus laurifolia,0.6702199050601692,1
Quercus lyrata,Quercus lyrata,0.6126799469712195,1
Quercus stellata,Quercus stellata,0.2323979390152514,1
Quercus lyrata,Quercus laurifolia,0.660986718927324,0
Quercus imbricaria,Quercus imbricaria,0.5039130162254841,1
Quercus palustris,Quercus laurifolia,0.673445125014373,0
Quercus imbricaria,Quercus imbricaria,0.6798351002577763,1
Quercus laurifolia,Quercus laurifolia,0.7647929295293399,1
Quercus lyrata,Quercus lyrata,0.5964152434197892,1
Quercus stellata,Quercus stellata,0.5483602043279123,1
Quercus stellata,Quercus stellata,0.5919107608672547,1
